timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-05T06:09:59.128362025Z,1,e2e,json-canon,canonicalize,nan-literal,WL-canonicalize-nan-literal,invalid,1,false,false,true,2,7315623,3306000,4408000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""N""\n",invalid_grammar,
2026-03-05T06:09:59.134346519Z,1,e2e,schubfach,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,1,false,false,true,2,5933615,1264000,5058000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.140174883Z,5,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,5,false,false,true,2,5763817,0,5935000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:59.146352501Z,2,e2e,json-canon,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,2,false,false,true,2,6114630,0,6426000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.15389875Z,6,e2e,schubfach,canonicalize,long-string,WL-canonicalize-long-string,valid,6,true,true,true,0,7355294,1126000,6757000,9240,16403,16403,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,,none,
2026-03-05T06:09:59.163815093Z,2,e2e,json-canon,canonicalize,array-256,WL-canonicalize-array-256,valid,2,true,true,true,0,9776889,2091000,8367000,9240,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:09:59.169505642Z,1,e2e,schubfach,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,1,false,false,true,2,5638890,1010000,5052000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:59.17656974Z,6,e2e,schubfach,verify,raw-control-char,WL-verify-raw-control-char,invalid,6,false,false,true,2,7012925,0,7368000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:59.211295801Z,5,e2e,json-canon,verify,array-2048,WL-verify-array-2048,valid,5,true,true,true,0,34688680,29674000,14287000,9240,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.218406248Z,2,e2e,json-canon,verify,duplicate-decoded-key,WL-verify-duplicate-decoded-key,invalid,2,false,false,true,2,7051860,2469000,4938000,9240,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.22546727Z,0,e2e,json-canon,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,6982981,0,7639000,9240,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-05T06:09:59.23109255Z,0,e2e,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,0,true,true,true,0,5585980,0,5877000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.237926494Z,5,e2e,json-canon,canonicalize,unicode,WL-canonicalize-unicode,valid,5,true,true,true,0,6731389,3007000,4009000,9240,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-05T06:09:59.246671748Z,4,e2e,schubfach,verify,array-256,WL-verify-array-256,valid,4,true,true,true,0,8703443,1028000,8228000,9240,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.253996847Z,2,e2e,json-canon,verify,bad-number-leading-zero,WL-verify-bad-number-leading-zero,invalid,2,false,false,true,2,7254906,4260000,3195000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:59.259624537Z,1,e2e,schubfach,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,1,false,false,true,2,5571379,1676000,4190000,9240,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-05T06:09:59.265528937Z,1,e2e,schubfach,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,1,false,false,true,2,5853559,1043000,5216000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:09:59.274008917Z,3,e2e,json-canon,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,3,true,true,true,0,8417575,0,9021000,9240,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-05T06:09:59.278326886Z,5,e2e,schubfach,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,5,false,false,true,2,4278117,0,4522000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:59.283004306Z,5,e2e,schubfach,verify,canonical-minimal,WL-verify-canonical-minimal,valid,5,true,true,true,0,4652092,1271000,3814000,9240,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.288934154Z,0,e2e,json-canon,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,5900883,1611000,4835000,9240,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.294178964Z,3,e2e,schubfach,verify,small,WL-verify-small,valid,3,true,true,true,0,5217315,1107000,4429000,9240,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.300875847Z,6,e2e,json-canon,verify,bad-literal,WL-verify-bad-literal,invalid,6,false,false,true,2,6632757,0,7065000,9240,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:09:59.307006043Z,5,e2e,json-canon,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,5,false,false,true,2,6068741,0,6466000,9240,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T06:09:59.313076857Z,0,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,0,false,false,true,2,6015840,1855000,4638000,9240,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.319839736Z,0,e2e,json-canon,verify,long-string,WL-verify-long-string,valid,0,true,true,true,0,6734747,1807000,5421000,9240,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.325875516Z,3,e2e,json-canon,verify,negative-zero,WL-verify-negative-zero,invalid,3,false,false,true,2,5983171,813000,5696000,9240,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:59.333577016Z,6,e2e,schubfach,canonicalize,nested-mixed,WL-canonicalize-nested-mixed,valid,6,true,true,true,0,7640377,0,8120000,9240,49,49,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,,none,
2026-03-05T06:09:59.339617332Z,0,e2e,json-canon,verify,bad-unicode-escape,WL-verify-bad-unicode-escape,invalid,0,false,false,true,2,5979286,2141000,4282000,9240,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:09:59.345325146Z,1,e2e,json-canon,canonicalize,deep-64,WL-canonicalize-deep-64,valid,1,true,true,true,0,5631813,1187000,4750000,9240,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T06:09:59.368159914Z,4,e2e,schubfach,canonicalize,array-2048,WL-canonicalize-array-2048,valid,4,true,true,true,0,21893033,11230000,14973000,9240,98901,98901,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,,none,
2026-03-05T06:09:59.374411985Z,6,e2e,json-canon,verify,long-string,WL-verify-long-string,valid,6,true,true,true,0,6215759,3249000,3249000,9496,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.378713385Z,1,e2e,schubfach,canonicalize,long-string,WL-canonicalize-long-string,valid,1,true,true,true,0,4239051,1083000,3249000,9496,16403,16403,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,b327943c16aec03ab62b209ba1cfdad4c4387f88d8a0aefc731db46fb0fe225c,,none,
2026-03-05T06:09:59.381536518Z,3,e2e,json-canon,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,3,false,false,true,2,2792691,0,2973000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:59.384538969Z,5,e2e,json-canon,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,5,false,false,true,2,2966532,0,3156000,9496,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.387908005Z,0,e2e,json-canon,verify,small,WL-verify-small,valid,0,true,true,true,0,3348675,0,3443000,9496,42,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.391581221Z,3,e2e,json-canon,verify,verify-whitespace,WL-verify-verify-whitespace,valid,3,true,true,true,0,3653981,0,3771000,9496,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.394607746Z,1,e2e,json-canon,canonicalize,truncated,WL-canonicalize-truncated,invalid,1,false,false,true,2,2993340,0,3182000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.397277494Z,4,e2e,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,4,true,true,true,0,2640290,0,2826000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.400707263Z,5,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,5,false,false,true,2,3394561,0,3573000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.403867583Z,2,e2e,schubfach,canonicalize,negative-zero,WL-canonicalize-negative-zero,invalid,2,false,false,true,2,3135608,843000,2529000,9496,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:59.408597528Z,4,e2e,json-canon,verify,escaped-key-order,WL-verify-escaped-key-order,valid,4,true,true,true,0,4711946,985000,3941000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.411255693Z,6,e2e,schubfach,canonicalize,invalid-escape,WL-canonicalize-invalid-escape,invalid,6,false,false,true,2,2625134,1395000,1395000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T06:09:59.415818894Z,4,e2e,schubfach,verify,long-string,WL-verify-long-string,valid,4,true,true,true,0,4547646,954000,3817000,9496,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.419616287Z,4,e2e,json-canon,verify,verify-whitespace,WL-verify-verify-whitespace,valid,4,true,true,true,0,3783820,0,4004000,9496,17,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.423013264Z,4,e2e,schubfach,verify,control-escapes,WL-verify-control-escapes,valid,4,true,true,true,0,3379664,1781000,1781000,9496,59,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.426576381Z,4,e2e,json-canon,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,4,false,false,true,2,3524878,709000,2838000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:59.430555748Z,4,e2e,schubfach,canonicalize,bad-unicode-escape,WL-canonicalize-bad-unicode-escape,invalid,4,false,false,true,2,3921908,1018000,3055000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid hex in \u escape: ""12G4""\n",invalid_grammar,
2026-03-05T06:09:59.434821963Z,1,e2e,schubfach,verify,duplicate-decoded-key,WL-verify-duplicate-decoded-key,invalid,1,false,false,true,2,4215442,0,4386000,9496,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.441312226Z,1,e2e,schubfach,verify,array-256,WL-verify-array-256,valid,1,true,true,true,0,6453842,1147000,5737000,9496,11914,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.456810411Z,2,e2e,json-canon,canonicalize,array-2048,WL-canonicalize-array-2048,valid,2,true,true,true,0,15360157,9785000,8562000,9496,98901,98901,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,082bc182e046b83a75b215ec8909feb81973a530f133b372bc442e7b021a910f,,none,
2026-03-05T06:09:59.458734047Z,0,e2e,schubfach,verify,deep-64,WL-verify-deep-64,valid,0,true,true,true,0,1916371,1009000,1009000,9496,510,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.460035231Z,5,e2e,schubfach,verify,negative-zero,WL-verify-negative-zero,invalid,5,false,false,true,2,1287659,0,1334000,9496,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T06:09:59.461677904Z,2,e2e,schubfach,verify,numeric-boundary,WL-verify-numeric-boundary,valid,2,true,true,true,0,1637021,0,1711000,9496,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.463705758Z,0,e2e,json-canon,canonicalize,array-256,WL-canonicalize-array-256,valid,0,true,true,true,0,2002259,0,2101000,9496,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T06:09:59.465539824Z,6,e2e,json-canon,verify,unicode,WL-verify-unicode,valid,6,true,true,true,0,1827092,0,1881000,9496,96,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.466627223Z,0,e2e,json-canon,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,0,false,false,true,2,1073014,1144000,0,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-05T06:09:59.468261738Z,1,e2e,schubfach,canonicalize,nested-mixed,WL-canonicalize-nested-mixed,valid,1,true,true,true,0,1613008,0,1690000,9496,49,49,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,,none,
2026-03-05T06:09:59.469401309Z,4,e2e,json-canon,canonicalize,inf-literal,WL-canonicalize-inf-literal,invalid,4,false,false,true,2,1123100,0,1167000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-05T06:09:59.47103771Z,4,e2e,schubfach,verify,canonical-minimal,WL-verify-canonical-minimal,valid,4,true,true,true,0,1626926,0,1685000,9496,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T06:09:59.472225088Z,2,e2e,schubfach,verify,bad-literal,WL-verify-bad-literal,invalid,2,false,false,true,2,1172649,1214000,0,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-05T06:09:59.47339596Z,1,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,1,false,false,true,2,1158243,1214000,0,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.474409918Z,0,e2e,schubfach,verify,inf-literal,WL-verify-inf-literal,invalid,0,false,false,true,2,1002222,1015000,0,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character ""I""\n",invalid_grammar,
2026-03-05T06:09:59.476217483Z,1,e2e,json-canon,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,1,false,false,true,2,1797009,0,1833000,9496,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T06:09:59.477302886Z,5,e2e,json-canon,canonicalize,truncated,WL-canonicalize-truncated,invalid,5,false,false,true,2,1075348,0,1120000,9496,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T06:09:59.478907589Z,1,e2e,schubfach,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,1,true,true,true,0,1589316,0,1667000,9496,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-05T06:09:59.48054684Z,6,e2e,schubfach,verify,duplicate-decoded-key,WL-verify-duplicate-decoded-key,invalid,6,false,false,true,2,1620489,561000,1123000,9496,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.481641807Z,4,e2e,schubfach,canonicalize,unicode,WL-canonicalize-unicode,valid,4,true,true,true,0,1079453,0,1088000,9496,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-05T06:09:59.482696076Z,6,e2e,schubfach,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,6,false,false,true,2,1043732,0,1071000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:59.484396769Z,2,e2e,schubfach,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,2,false,false,true,2,1691600,0,1767000,9496,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T06:09:59.486559215Z,1,e2e,json-canon,verify,raw-control-char,WL-verify-raw-control-char,invalid,1,false,false,true,2,2154592,657000,657000,9496,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-05T06:09:59.488120206Z,1,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,1,false,false,true,2,1555597,0,1625000,9496,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
